_id,timestamp,text
1,1617476976996,7455 7527 android.intent.action.LOCALE_CHANGED
2,1617476977068,7455 7527 changeRingtoneTitle: rinfo is null
3,1617476977115,7455 7527 changeRingtoneTitle: rinfo is null
4,1617476977159,7455 7527 changeRingtoneTitle: rinfo is null
5,1617477830757,7455 7527 com.samsung.android.themecenter.action.DEVICE_PROVISIONED
6,1617477830792,7455 7527 applySpecialEdition null null true
7,1617477830869,7455 7527 idle applySpecialEditionTheme
8,1617477831959,7455 7455 stopSelf
9,1620202401149,11546 11546 [] [] [] null [] []
10,1620202401266,11546 11589 idle onUnbind
11,1620202402304,11546 11546 stopSelf
12,1621560041661,12137 12137 [] [] [] null [] []
13,1621560041729,12137 12218 idle onUnbind
14,1621560042748,12137 12137 stopSelf
15,1621560071009,12762 12762 [] [] [] null [] []
16,1621560071060,12762 12793 idle onUnbind
17,1621560072072,12762 12762 stopSelf
18,1621566175447,27699 27699 [] [] [] null [] []
19,1621566175526,27699 27809 idle onUnbind
20,1621566176580,27699 27699 stopSelf
21,1621752893403,28341 28341 [] [] [] null [] []
22,1621752893508,28341 28387 idle onUnbind
23,1621752894572,28341 28341 stopSelf
24,1621878087911,28103 28103 [] [] [] null [] []
25,1621878095615,28103 28145 idle onUnbind
26,1621878096658,28103 28103 stopSelf
27,1621970838691,11380 11380 [] [] [] null [] []
28,1621970838892,11380 11507 idle onUnbind
29,1621970839901,11380 11380 stopSelf
30,1622099482247,26035 26035 [] [] [] null [] []
31,1622099482305,26035 26089 idle onUnbind
32,1622099483350,26035 26035 stopSelf
33,1622269098731,26154 26154 [] [] [] null [] []
34,1622269098859,26154 26263 idle onUnbind
35,1622269099933,26154 26154 stopSelf
36,1622438495118,20238 20238 [] [] [] null [] []
37,1622438495185,20238 20281 idle onUnbind
38,1622438496245,20238 20238 stopSelf
39,1622602552183,31083 31083 [] [] [] null [] []
40,1622602552240,31083 31111 idle onUnbind
41,1622602553255,31083 31083 stopSelf
42,1622775050301,21919 21919 [] [] [] null [] []
43,1622775050342,21919 21949 idle onUnbind
44,1622775051367,21919 21919 stopSelf
45,1623606823055,7682 7682 [] [] [] null [] []
46,1623606823199,7682 7750 idle onUnbind
47,1623606824209,7682 7682 stopSelf
48,1623606832684,8111 8111 [] [] [] null [] []
49,1623606832729,8111 8141 idle onUnbind
50,1623606833736,8111 8111 stopSelf
51,1623609583567,11112 11112 [] [] [] null [] []
52,1623609583633,11112 11179 idle onUnbind
53,1623609584653,11112 11112 stopSelf
54,1624344322969,28738 28738 [] [] [] null [] []
55,1624344323077,28738 28789 idle onUnbind
56,1624344324095,28738 28738 stopSelf
57,1624344331050,29140 29140 [] [] [] null [] []
58,1624344331092,29140 29165 idle onUnbind
59,1624344332103,29140 29140 stopSelf
60,1625203441868,14094 14094 [] [] [] null [] []
61,1625203441920,14094 14177 idle onUnbind
62,1625203442928,14094 14094 stopSelf
